trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		100		140		160		180		100		120		140		180		100		100		120		120		140		140		180		180		140		140		140		140		140		140		180		180		160		160		160		160		160		160		180		180		180		180		180		180		180		180		180		180		100		100		140		140		160		160		180		180		120		120		140		140		160		160		180		180		140		140		140		140		160		160		180		180		180		180		180		180		180		180		180		180
1	aEa	aea			2	2					-2	158	-2	178			2	122	2	142	2	182																																													-2	178	-2	178													-2	178	-2	178																																																									-2	178	-2	178	-2	178	-2	178
4	OAy	oau	2	2	2	4	2	102	2	142	2	160	2	180					-2	140	-2	180																																																																																																																																
5	ouo	OyO	2	4	2	6	-2	100	-2	140	-2	158	-2	178					2	142	2	182																																																																																																																																
7	Oyy	ouu	2	6	2	8	2	102	2	142	2	160	2	180					-2	140	-2	180																																																																																																																																
8	au	Ay	2	8	2	10			-2	140	-2	158	-2	178							2	182																																																																																																																																
18	iOy	iou			2	12	2	104	2	142	2	160	2	180					-2	138	-2	180																																																									-2	178	-2	178	-2	176	-2	176																																																																
20	IIu	iiu	2	10	2	14							-2	178	2	102	2	124	2	140	2	182																																																													-2	174	-2	174																																																																
21	Oee	oee	2	12	2	16	2	106	2	144	2	162	2	180					-2	138	-2	180																																																																																																									-2	158	-2	158	-2	178	-2	178									-2	176	-2	176	-2	176	-2	176
22	yO	uo	2	14	2	18	2	108	2	146	2	164	2	182					-2	136	-2	178																																																																																																																																
23	Ia	ia	2	16	2	20							-2	180	2	104	2	126	2	138	2	180																																																													-2	172	-2	172																																																																
25	iA	ia			2	22			2	148	2	166	2	182							-2	178																																																													-2	170	-2	170																																																																
26	oaE	OAe	2	18	2	24	-2	106	-2	146	-2	164	-2	180			2	128	2	140	2	180																																																																																																																																
27	IaE	iAe	2	20	2	26			-2	144	-2	162	-2	178	2	106	2	130	2	142	2	182																																																																																																																																
