trialnum	Generated	Heard	Id(Bk)Syl1	now	Id(Bk)	now	*F1	now	*F3	now	*F4	now	*F5	now	*B1	now	*B2	now	*B3	now	*B5	now	*F1_B1	now	*F1..._B1	now	*F1_B2	now	*F1..._B2	now	*F1_B3	now	*F1..._B3	now	*F1_B5	now	*F1..._B5	now	*F3_B1	now	*F3..._B1	now	*F3_B2	now	*F3..._B2	now	*F3_B3	now	*F3..._B3	now	*F3_B5	now	*F3..._B5	now	*F4_B1	now	*F4..._B1	now	*F4_B2	now	*F4..._B2	now	*F4_B3	now	*F4..._B3	now	*F4_B5	now	*F4..._B5	now	*F5_B1	now	*F5..._B1	now	*F5_B2	now	*F5..._B2	now	*F5_B3	now	*F5..._B3	now	*F5_B5	now	*F5..._B5	now	*_B1F1	now	*_B1...F1	now	*_B1F3	now	*_B1...F3	now	*_B1F4	now	*_B1...F4	now	*_B1F5	now	*_B1...F5	now	*_B2F1	now	*_B2...F1	now	*_B2F3	now	*_B2...F3	now	*_B2F4	now	*_B2...F4	now	*_B2F5	now	*_B2...F5	now	*_B3F1	now	*_B3...F1	now	*_B3F3	now	*_B3...F3	now	*_B3F4	now	*_B3...F4	now	*_B3F5	now	*_B3...F5	now	*_B5F1	now	*_B5...F1	now	*_B5F3	now	*_B5...F3	now	*_B5F4	now	*_B5...F4	now	*_B5F5	now	*_B5...F5	now
				0		0		54.54545454545455		83.63636363636363		98.18181818181819		112.72727272727273		54.54545454545455		69.0909090909091		83.63636363636363		112.72727272727273		40.95454545454545		41.36363636363637		41.90909090909091		42.72727272727273		42.86363636363637		44.09090909090909		44.77272727272727		46.81818181818182		42.86363636363637		43.81818181818182		45.72727272727273		47.63636363636364		48.59090909090909		51.45454545454545		54.31818181818182		59.09090909090909		43.81818181818182		44.90909090909091		47.63636363636364		49.81818181818182		51.45454545454545		54.72727272727273		59.09090909090909		64.54545454545455		44.77272727272727		45.90909090909091		49.54545454545455		51.81818181818182		54.31818181818182		57.72727272727273		63.86363636363636		69.54545454545455		40.95454545454545		41.36363636363637		42.86363636363637		43.81818181818182		43.81818181818182		44.90909090909091		44.77272727272727		45.90909090909091		41.90909090909091		42.72727272727273		45.72727272727273		47.63636363636364		47.63636363636364		49.81818181818182		49.54545454545455		51.81818181818182		42.86363636363637		44.09090909090909		48.59090909090909		51.45454545454545		51.45454545454545		54.72727272727273		54.31818181818182		57.72727272727273		44.77272727272727		46.81818181818182		54.31818181818182		59.09090909090909		59.09090909090909		64.54545454545455		63.86363636363636		69.54545454545455
2	aaI	Aai	2	2	2	2			-2	81.63636363636363	-2	96.18181818181819	-2	110.72727272727273	2	56.54545454545455	2	71.0909090909091	2	85.63636363636363	2	114.72727272727273																													-2	52.31818181818182	-2	57.09090909090909													-2	57.09090909090909	-2	62.54545454545455													-2	61.86363636363636	-2	67.54545454545455																																																													-2	61.86363636363636	-2	67.54545454545455
3	eyy	Euu	2	4	2	4			2	83.63636363636363	2	98.18181818181819	2	112.72727272727273			-2	69.0909090909091	-2	83.63636363636363	-2	112.72727272727273																																																																																																																																
4	ao	Ao	2	6	2	6			-2	81.63636363636363	-2	96.18181818181819	-2	110.72727272727273							2	114.72727272727273																									-2	46.59090909090909	-2	49.45454545454545	-2	50.31818181818182	-2	55.09090909090909									-2	49.45454545454545	-2	52.72727272727273	-2	55.09090909090909	-2	60.54545454545455									-2	52.31818181818182	-2	55.72727272727273	-2	59.86363636363636	-2	65.54545454545455																																																																
5	Oy	Ou			2	8			2	83.63636363636363	2	98.18181818181819	2	112.72727272727273							-2	112.72727272727273													-2	42.77272727272727	-2	44.81818181818182													-2	48.31818181818182	-2	53.09090909090909													-2	53.09090909090909	-2	58.54545454545455													-2	57.86363636363636	-2	63.54545454545455																																																																
6	Aiy	aiu	2	8	2	10			2	85.63636363636363	2	100.18181818181819	2	114.72727272727273							-2	110.72727272727273																																																													-2	55.86363636363636	-2	61.54545454545455																																																													-2	59.86363636363636	-2	65.54545454545455
7	oEu	Oeu	2	10	2	12	-2	52.54545454545455	-2	83.63636363636363	-2	98.18181818181819	-2	112.72727272727273			2	71.0909090909091	2	85.63636363636363	2	112.72727272727273															-2	42.81818181818182															-2	51.09090909090909													-2	51.09090909090909	-2	56.54545454545455													-2	53.86363636363636	-2	59.54545454545455																																																																
8	Ayy	auu	2	12	2	14			2	85.63636363636363	2	100.18181818181819	2	114.72727272727273							-2	110.72727272727273																																																																																																																																
9	aEo	aeo			2	16					-2	98.18181818181819	-2	112.72727272727273			2	73.0909090909091	2	87.63636363636363	2	112.72727272727273																																									-2	47.45454545454545	-2	50.72727272727273	-2	49.09090909090909	-2	54.54545454545455									-2	50.31818181818182	-2	53.72727272727273	-2	51.86363636363636	-2	57.54545454545455																																																									-2	57.09090909090909	-2	62.54545454545455	-2	57.86363636363636	-2	63.54545454545455
10	uIE	uie			2	18					-2	96.18181818181819	-2	110.72727272727273	2	58.54545454545455	2	75.0909090909091	2	89.63636363636363	2	114.72727272727273																																																																																																																											-2	60.54545454545455	-2	55.86363636363636	-2	61.54545454545455
